Obs,HHMMSS,FTime,Photo,Cond,Ci,Trmmol,VpdL,Area,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,Status,Light,Foot,Group,number,UserIDs_in,Date,KEEP
84,14:19:45,15102.5,12.4,0.198,284,5.22,2.24,2.4,1,4.42,30.79,31.14,29.92,409.82,404.01,25.206,27.237,47.85,51.7,599.8,400,1731,84.64,6.97,-0.47,1,111115,light,6,South,2,LS62,7/24/2021,Y
85,14:22:16,15253.5,14.5,0.194,264,5.39,2.35,2.4,1,4.42,30.92,31.68,29.92,410.04,403.37,25.561,27.657,48.18,52.13,599.8,600,1533,84.64,7.02,-0.475,1,111115,light,6,South,2,LS62,7/24/2021,Y
86,14:24:46,15403.5,14.9,0.202,265,5.67,2.38,2.4,1,4.42,30.88,31.96,29.92,409.55,402.68,25.939,28.146,48.99,53.16,599.8,900,840,84.65,7.19,-0.479,1,111115,light,6,South,2,LS62,7/24/2021,Y
87,14:27:16,15553.5,15.5,0.223,270,6.21,2.38,2.4,1,4.42,30.78,32.03,29.91,409.44,402.24,26.017,28.432,49.42,54.01,599.8,1200,572,84.65,7.31,-0.484,1,111115,light,6,South,2,LS62,7/24/2021,Y
88,14:29:46,15703.5,16.5,0.242,271,6.83,2.41,2.4,1,4.42,30.73,32.15,29.92,408.94,401.26,25.737,28.392,49.06,54.12,599.8,1499,508,84.66,6.76,-0.501,1,111115,light,6,South,2,LS62,7/24/2021,Y
89,14:32:16,15853.5,17.9,0.265,270,7.67,2.49,2.4,1,4.42,30.61,32.36,29.92,408.75,400.36,25.224,28.206,48.4,54.12,599.8,2000,463,84.67,6.39,-0.51,1,111115,light,6,South,2,LS62,7/24/2021,Y
90,14:32:34,15871.5,17.9,0.267,272,7.68,2.47,2.4,1,4.42,30.59,32.29,29.92,409.37,400.98,25.164,28.151,48.36,54.1,599.8,2001,461,84.68,6.39,-0.51,0.7,111115,light,6,South,2,LS62,7/24/2021,Y
91,14:32:39,15877,17.6,0.268,274,7.67,2.46,2.4,1,4.42,30.58,32.26,29.92,409.37,401.11,25.149,28.133,48.36,54.09,599.8,2001,460,84.68,6.39,-0.51,0.7,111115,light,6,South,2,LS62,7/24/2021,Y
92,14:37:01,16138.5,2.53,0.215,375,4.48,1.78,2.2,1,4.51,30.12,28.87,29.92,409.73,408.14,24.501,26.1,48.36,51.51,599.7,51,195,84.67,5.26,-0.507,1,111115,shade,6,South,3,SS63,7/24/2021,Y
93,14:39:30,16287.5,5.61,0.204,348,4.25,1.78,2.2,1,4.51,30.02,28.7,29.92,409.46,406.77,24.193,25.713,48.04,51.06,599.7,101,236,84.67,4.95,-0.511,1,111115,shade,6,South,3,SS63,7/24/2021,Y
94,14:41:59,16436.5,9.08,0.208,320,4.42,1.81,2.2,1,4.51,30,28.81,29.92,409.43,405.44,24.001,25.581,47.7,50.84,599.7,200,235,84.67,4.75,-0.518,1,111115,shade,6,South,3,SS63,7/24/2021,Y
95,14:44:28,16585.5,13.1,0.219,291,4.77,1.86,2.2,1,4.51,29.98,29,29.92,409.44,403.92,23.773,25.478,47.31,50.7,599.7,401,221,84.68,4.34,-0.517,1,111115,shade,6,South,3,SS63,7/24/2021,Y
96,14:46:58,16735.5,14.6,0.236,287,5.28,1.92,2.2,1,4.51,30.01,29.29,29.92,409.43,403.3,23.755,25.641,47.21,50.95,599.7,600,195,84.69,4.55,-0.53,1,111115,shade,6,South,3,SS63,7/24/2021,Y
97,14:49:28,16885.5,16.3,0.262,285,6.07,2,2.2,1,4.51,30.05,29.7,29.92,409.53,402.66,23.691,25.859,46.97,51.27,599.7,899,205,84.69,4.41,-0.537,1,111115,shade,6,South,3,SS63,7/24/2021,Y
98,14:51:56,17033.5,17.4,0.287,286,6.86,2.07,2.2,1,4.51,30.05,30.03,29.92,409.35,401.96,23.536,25.986,46.64,51.5,599.7,1200,242,84.68,4.38,-0.541,1,111115,shade,6,South,3,SS63,7/24/2021,Y
99,14:51:58,17035.5,17.7,0.288,284,6.87,2.07,2.2,1,4.51,30.05,30.03,29.92,409.48,401.97,23.534,25.988,46.64,51.5,599.7,1200,243,84.68,4.38,-0.541,1,111115,shade,6,South,3,SS63,7/24/2021,Y
1,10:20:33,1302.5,1.06,0.0147,276,0.514,2.87,2.1,1,4.55,34.54,30.32,36.8,410.07,409.62,17.133,17.309,26.45,26.72,600.5,50,509,84.98,3.85,-0.535,1,111115,shade,8,North,1,NS81,8/5/2021,N
2,10:23:01,1450.5,0.357,0.00753,314,0.255,2.79,2.1,1,4.55,31.43,30.02,31.69,410.26,410.09,17.325,17.413,31.85,32.01,600.5,101,514,84.98,4.57,-0.503,1,111115,shade,8,North,1,NS81,8/5/2021,N
3,10:25:29,1599.5,0.893,0.0084,223,0.281,2.75,2.1,1,4.55,31.48,29.93,32.09,410.41,410.06,17.505,17.601,32.08,32.26,600.5,201,515,84.98,4.63,-0.499,1,111115,shade,8,North,1,NS81,8/5/2021,N
4,10:28:10,1760.5,0.352,0.00773,318,0.257,2.73,2.1,1,4.55,30.92,29.9,31.3,410.45,410.29,17.657,17.745,33.42,33.59,600.6,399,481,84.98,4.7,-0.495,1,111115,shade,8,North,1,NS81,8/5/2021,N
5,10:30:38,1908.5,-0.282,0.00855,441,0.283,2.72,2.1,1,4.55,30.3,29.92,30.52,410.6,410.65,17.792,17.889,34.88,35.07,600.5,600,506,84.97,4.89,-0.491,1,111115,shade,8,North,1,NS81,8/5/2021,N
6,10:33:05,2055.5,0.594,0.00938,290,0.308,2.7,2.1,1,4.55,29.6,29.88,29.73,410.5,410.25,17.939,18.044,36.61,36.83,600.5,899,499,84.97,4.74,-0.482,1,111115,shade,8,North,1,NS81,8/5/2021,N
7,10:41:04,2534.5,0.132,0.0385,384,1.19,2.55,2.4,1,4.42,32.48,29.89,33.84,409.8,409.55,19.294,19.76,33.41,34.22,600.5,50,525,84.96,5.28,-0.529,1,111115,light,8,North,1,LN81,8/5/2021,Y
8,10:43:32,2682.5,0.981,0.0193,310,0.599,2.55,2.4,1,4.42,32.11,30.07,33.06,409.83,409.34,20.09,20.325,35.52,35.93,600.5,100,1083,84.96,5.39,-0.53,1,111115,light,8,North,1,LN81,8/5/2021,Y
9,10:45:59,2829.5,1.63,0.021,268,0.633,2.48,2.4,1,4.42,31.7,30.08,32.47,409.78,409.02,20.876,21.124,37.78,38.23,600.5,200,1253,84.96,5.4,-0.536,1,111115,light,8,North,1,LN81,8/5/2021,Y
10,10:48:26,2976.5,2.83,0.0243,207,0.71,2.41,2.4,1,4.42,31.14,30.02,31.68,409.83,408.58,21.61,21.887,40.37,40.89,600.6,400,1285,84.96,5.32,-0.552,1,111115,light,8,North,1,LN81,8/5/2021,Y
11,10:50:53,3123.5,4.24,0.0334,191,0.939,2.32,2.4,1,4.42,30.56,29.94,30.9,410,408.15,22.343,22.71,43.16,43.87,600.5,599,1288,84.96,5.47,-0.557,1,111115,light,8,North,1,LN81,8/5/2021,Y
12,10:53:21,3271.5,7.59,0.0567,177,1.53,2.24,2.4,1,4.42,30.22,29.93,30.51,410.08,406.8,23.032,23.628,45.36,46.53,600.6,899,1306,84.96,5.19,-0.577,0.7,111115,light,8,North,1,LN81,8/5/2021,Y
13,10:55:49,3419.5,9.5,0.0957,231,2.47,2.15,2.4,1,4.42,29.89,29.92,30.11,410.1,405.9,23.624,24.585,47.41,49.34,600.6,1199,985,84.96,5.46,-0.578,1,111115,light,8,North,1,LN81,8/5/2021,Y
14,10:58:17,3567.5,11.8,0.137,250,3.43,2.1,2.4,1,4.42,29.26,29.92,29.13,410.36,405.08,23.803,25.14,49.53,52.31,600.6,1499,811,84.96,5.6,-0.588,1,111115,light,8,North,1,LN81,8/5/2021,Y
15,11:00:47,3717.5,13.9,0.19,269,4.67,2.1,2.4,1,4.42,28.51,29.89,28.16,410.18,403.89,23.324,25.142,50.7,54.65,600.6,1999,1144,84.96,5.6,-0.578,1,111115,light,8,North,1,LN81,8/5/2021,Y
16,11:07:09,4099.5,3.67,0.0498,274,1.38,2.29,1.8,1,4.68,30.13,29.88,29.47,409.71,408.44,22.419,22.823,44.36,45.16,600.6,51,575,84.95,5.39,-0.569,0.7,111115,shade,8,North,2,SN82,8/5/2021,Y
17,11:09:36,4246.5,2.07,0.0446,317,1.26,2.34,1.8,1,4.68,31.08,29.96,31.49,409.54,408.77,22.129,22.499,41.48,42.17,600.6,100,224,84.95,6.08,-0.535,1,111115,shade,8,North,2,SN82,8/5/2021,Y
18,11:12:04,4394.5,3.43,0.0441,267,1.27,2.38,1.8,1,4.68,31.04,30.03,31.29,409.94,408.75,21.831,22.204,41.01,41.71,600.6,201,224,84.95,6.3,-0.53,1,111115,shade,8,North,2,SN82,8/5/2021,Y
19,11:14:33,4543.5,5.18,0.0583,249,1.66,2.37,1.8,1,4.68,30.5,29.92,30.51,409.76,408,21.571,22.059,41.79,42.74,600.6,401,222,84.95,6.32,-0.518,1,111115,shade,8,North,2,SN82,8/5/2021,Y
20,11:17:06,4696.5,7.2,0.095,268,2.69,2.37,1.8,1,4.68,30.94,29.94,31.29,409.77,407.29,21.319,22.109,40.29,41.78,600.6,600,211,84.95,6.45,-0.527,1,111115,shade,8,North,2,SN82,8/5/2021,Y
21,11:19:35,4845.5,12.2,0.187,283,5.08,2.31,1.8,1,4.68,30.91,29.87,31.29,409.95,405.69,21.075,22.563,39.88,42.69,600.6,900,221,84.95,6.27,-0.541,1,111115,shade,8,North,2,SN82,8/5/2021,Y
22,11:22:04,4994.5,13.5,0.241,296,6.52,2.33,1.8,1,4.68,30.74,30.02,30.9,410.15,405.31,20.881,22.791,39.9,43.55,600.6,1199,219,84.94,6.47,-0.542,1,111115,shade,8,North,2,SN82,8/5/2021,Y
23,11:24:35,5145.5,13.7,0.278,306,7.45,2.33,1.8,1,4.68,30.09,30.06,29.92,410.07,405.08,20.764,22.945,41.19,45.51,600.6,1500,218,84.94,6.47,-0.544,1,111115,shade,8,North,2,SN82,8/5/2021,Y
24,11:27:05,5295.5,14.5,0.309,310,8.1,2.29,1.8,1,4.68,28.97,29.95,28.36,410.18,404.87,20.707,23.078,43.81,48.83,600.6,2000,202,84.94,6.41,-0.545,1,111115,shade,8,North,2,SN82,8/5/2021,Y
25,11:32:34,5624.5,1.03,0.253,385,6.85,2.34,1.7,1,4.73,33.33,29.88,34.23,410.59,409.5,20.368,22.265,33.62,36.75,600.6,51,1457,84.94,6.95,-0.521,1,111115,light,8,North,2,LN82,8/5/2021,Y
26,11:35:04,5774.5,3.95,0.235,363,6.56,2.4,1.7,1,4.73,32.19,30.05,32.26,410.62,408.75,20.275,22.092,35.68,38.87,600.6,101,1535,84.93,7.6,-0.482,1,111115,light,8,North,2,LN82,8/5/2021,Y
27,11:37:34,5924.5,7.95,0.234,334,6.42,2.36,1.7,1,4.73,31.53,29.85,31.48,410.87,407.88,20.207,21.985,36.92,40.17,600.6,200,1496,84.93,7.8,-0.471,1,111115,light,8,North,2,LN82,8/5/2021,Y
28,11:40:04,6074.5,12.4,0.237,303,6.58,2.39,1.7,1,4.73,31.41,29.96,31.29,411.05,406.78,20.149,21.97,37.05,40.4,600.6,399,1504,84.92,7.74,-0.481,1,111115,light,8,North,2,LN82,8/5/2021,Y
29,11:42:34,6224.5,15.5,0.245,284,6.85,2.41,1.7,1,4.73,31.01,30.08,30.71,411.01,405.84,20.106,22.002,37.83,41.39,600.6,600,1559,84.92,7.64,-0.472,1,111115,light,8,North,2,LN82,8/5/2021,Y
30,11:45:05,6375.5,16.2,0.254,283,7.04,2.39,1.7,1,4.73,29.87,29.98,29.14,411.01,405.63,20.073,22.021,40.3,44.21,600.6,901,1547,84.91,7.75,-0.472,1,111115,light,8,North,2,LN82,8/5/2021,Y
31,11:47:35,6525.5,17.3,0.269,281,7.41,2.38,1.7,1,4.73,29.38,29.99,28.56,410.87,405.12,20.037,22.087,41.39,45.63,600.6,1200,1548,84.91,7.79,-0.459,1,111115,light,8,North,2,LN82,8/5/2021,Y
32,11:50:05,6675.5,17.5,0.284,286,7.69,2.35,1.7,1,4.73,28.34,29.89,27.18,411.08,405.25,20.057,22.185,43.99,48.65,600.7,1501,1565,84.91,7.78,-0.453,0.7,111115,light,8,North,2,LN82,8/5/2021,Y
33,11:52:35,6825.5,18.2,0.311,290,8.51,2.39,1.7,1,4.73,27.36,30.14,25.67,411.01,404.88,20.095,22.45,46.66,52.13,600.6,2000,1581,84.91,7.9,-0.461,1,111115,light,8,North,2,LN82,8/5/2021,Y
34,11:58:04,7154.5,1.36,0.272,382,7.21,2.29,1.6,1,4.77,32.66,29.66,33.64,409.34,408.19,20.328,22.206,34.83,38.05,600.6,51,239,84.9,7.01,-0.521,1,111115,shade,8,North,3,SN83,8/5/2021,Y
35,12:00:34,7304.5,4.63,0.24,357,6.71,2.4,1.6,1,4.77,32.03,30.09,32.26,409.32,407.35,20.373,22.122,36.16,39.27,600.6,101,239,84.9,7.02,-0.529,1,111115,shade,8,North,3,SN83,8/5/2021,Y
36,12:03:05,7455.5,6.84,0.224,338,6.23,2.39,1.6,1,4.77,31.72,29.98,32.07,409.01,406.51,20.419,22.042,36.88,39.81,600.6,201,238,84.9,6.94,-0.506,0.7,111115,shade,8,North,3,SN83,8/5/2021,Y
37,12:05:34,7604.5,11.6,0.219,301,6.08,2.38,1.6,1,4.77,31.14,29.94,31.29,409.42,405.68,20.435,22.018,38.15,41.1,600.6,401,237,84.89,6.68,-0.516,1,111115,shade,8,North,3,SN83,8/5/2021,Y
38,12:08:03,7753.5,13.1,0.234,295,6.43,2.36,1.6,1,4.77,30.68,29.92,30.7,409.18,404.98,20.486,22.161,39.25,42.46,600.6,599,238,84.89,6.47,-0.519,1,111115,shade,8,North,3,SN83,8/5/2021,Y
39,12:10:36,7906.5,12.8,0.242,300,6.63,2.36,1.6,1,4.77,30.57,29.94,30.71,409.2,405.07,20.485,22.213,39.5,42.84,600.6,899,237,84.89,6.62,-0.528,1,111115,shade,8,North,3,SN83,8/5/2021,Y
40,12:13:06,8056.5,14.3,0.261,297,7.09,2.35,1.6,1,4.77,29.48,29.93,29.14,409.24,404.66,20.509,22.357,42.11,45.9,600.6,1200,237,84.88,6.51,-0.519,1,111115,shade,8,North,3,SN83,8/5/2021,Y
41,12:15:37,8207.5,15,0.274,297,7.36,2.32,1.6,1,4.77,28.91,29.87,28.55,409.73,404.94,20.52,22.437,43.52,47.59,600.6,1499,250,84.88,6.18,-0.516,0.7,111115,shade,8,North,3,SN83,8/5/2021,Y
42,12:18:07,8357.5,14.6,0.307,309,8.09,2.3,1.6,1,4.77,28.19,29.8,27.78,409.5,404.75,20.46,22.567,45.25,49.91,600.6,2000,250,84.87,5.98,-0.509,1,111115,shade,8,North,3,SN83,8/5/2021,Y
43,12:24:37,8747.5,1.07,0.196,381,5.54,2.41,2.4,1,4.42,30.79,30.26,30.11,410.33,408.99,20.387,22.552,38.82,42.95,600.6,50,1735,84.87,7.04,-0.525,1,111115,light,8,North,3,LN83,8/5/2021,Y
44,12:27:07,8897.5,4.95,0.176,344,4.94,2.39,2.4,1,4.42,29.43,30.08,28.16,410.5,407.72,20.365,22.294,41.92,45.89,600.6,100,1739,84.86,7.16,-0.494,1,111115,light,8,North,3,LN83,8/5/2021,Y
45,12:29:39,9048.5,8.35,0.167,308,4.63,2.35,2.4,1,4.42,28.54,29.87,26.98,410.49,406.4,20.368,22.177,44.15,48.07,600.6,201,1748,84.86,7.11,-0.486,0.7,111115,light,8,North,3,LN83,8/5/2021,Y
46,12:32:09,9199.5,10.3,0.169,289,4.7,2.36,2.4,1,4.42,28.09,29.94,26.4,410.51,405.62,20.379,22.215,45.32,49.41,600.7,399,1758,84.86,7.29,-0.482,1,111115,light,8,North,3,LN83,8/5/2021,Y
47,12:34:39,9349.5,11.9,0.172,274,4.93,2.43,2.4,1,4.42,28.05,30.27,26.33,410.28,404.72,20.455,22.379,45.61,49.9,600.6,599,1764,84.85,7.4,-0.485,1,111115,light,8,North,3,LN83,8/5/2021,Y
48,12:37:10,9500.5,13.6,0.183,265,5.37,2.5,2.4,1,4.42,28.05,30.61,26.32,410.43,404.15,20.498,22.596,45.71,50.39,600.6,899,1771,84.85,7.62,-0.481,1,111115,light,8,North,3,LN83,8/5/2021,Y
49,12:39:40,9650.5,13.2,0.185,268,5.67,2.61,2.4,1,4.42,28.12,31.07,26.37,410.32,404.12,20.446,22.658,45.38,50.29,600.7,1200,1785,84.84,7.82,-0.48,1,111115,light,8,North,3,LN83,8/5/2021,Y
50,12:42:10,9800.5,13.9,0.19,265,6.1,2.73,2.4,1,4.42,28.28,31.63,26.51,410.37,403.82,20.558,22.94,45.21,50.44,600.7,1500,1789,84.84,7.97,-0.479,1,111115,light,8,North,3,LN83,8/5/2021,Y
51,12:44:40,9950.5,14.1,0.193,263,6.66,2.93,2.4,1,4.42,28.51,32.46,26.7,410.27,403.55,20.628,23.228,44.77,50.41,600.7,2000,1800,84.84,7.95,-0.478,1,111115,light,8,North,3,LN83,8/5/2021,Y
52,12:50:35,10305.5,2.08,0.147,367,4.34,2.48,1.5,1,4.82,28.79,30.35,27.24,409.83,408.87,20.897,21.957,44.61,46.87,600.6,51,1672,84.82,8.5,-0.428,1,111115,light,6,North,1,LN61,8/5/2021,Y
53,12:53:04,10454.5,5.87,0.141,322,4.09,2.45,1.5,1,4.82,28.64,30.16,27.12,409.8,407.92,20.839,21.839,44.87,47.03,600.7,101,1673,84.82,8.31,-0.428,1,111115,light,6,North,1,LN61,8/5/2021,Y
54,12:55:39,10609.5,6.84,0.145,313,4.13,2.41,1.5,1,4.82,28.65,29.98,27.15,409.74,407.61,20.813,21.822,44.8,46.97,600.6,200,1668,84.82,8.71,-0.427,1,111115,light,6,North,1,LN61,8/5/2021,Y
55,12:58:07,10757.5,10.1,0.15,280,4.38,2.46,1.5,1,4.82,28.82,30.25,27.33,409.73,406.78,20.85,21.92,44.44,46.72,600.7,399,1663,84.81,8.55,-0.427,1,111115,light,6,North,1,LN61,8/5/2021,Y
56,13:00:35,10905.5,11.7,0.155,266,4.73,2.58,1.5,1,4.82,28.98,30.75,27.48,409.77,406.38,20.874,22.031,44.06,46.51,600.7,600,1663,84.81,8.74,-0.419,1,111115,light,6,North,1,LN61,8/5/2021,Y
57,13:03:04,11054.5,13.5,0.153,244,4.91,2.71,1.5,1,4.82,29.27,31.28,27.74,409.83,405.97,20.902,22.102,43.4,45.89,600.7,900,1652,84.81,8.83,-0.415,0.7,111115,light,6,North,1,LN61,8/5/2021,Y
58,13:05:33,11203.5,13,0.159,254,5.29,2.81,1.5,1,4.82,29.5,31.68,27.96,410.06,406.28,20.926,22.219,42.87,45.52,600.7,1199,1644,84.81,9.4,-0.424,1,111115,light,6,North,1,LN61,8/5/2021,Y
59,13:08:02,11352.5,13.6,0.163,250,5.71,2.94,1.5,1,4.82,29.82,32.24,28.24,409.9,405.92,20.978,22.372,42.2,45.01,600.7,1499,1631,84.81,9.45,-0.416,1,111115,light,6,North,1,LN61,8/5/2021,Y
60,13:10:32,11502.5,14.1,0.166,246,6.24,3.17,1.5,1,4.82,30.23,33.12,28.62,410.02,405.87,21.09,22.613,41.43,44.42,600.7,1999,1631,84.8,9.66,-0.401,1,111115,light,6,North,1,LN61,8/5/2021,Y
61,13:17:27,11917.5,2.21,0.121,360,3.4,2.37,2.6,1,4.33,28.9,30.16,27.31,409.28,407.72,21.347,22.787,45.28,48.33,599.8,51,133,84.8,8.88,-0.451,1,111115,shade,6,North,1,SN61,8/5/2021,Y
62,13:19:55,12065.5,4.89,0.0931,305,2.56,2.29,2.6,1,4.33,28.86,29.78,27.77,409.34,406.77,21.471,22.555,45.64,47.95,599.8,101,133,84.8,8.58,-0.444,1,111115,shade,6,North,1,SN61,8/5/2021,Y
63,13:22:23,12213.5,7.15,0.089,260,2.47,2.31,2.6,1,4.33,29.26,29.89,28.36,409.41,405.88,21.614,22.658,44.89,47.06,599.8,199,132,84.8,8.3,-0.471,0.7,111115,shade,6,North,1,SN61,8/5/2021,Y
64,13:24:51,12361.5,7.96,0.0943,253,2.61,2.31,2.6,1,4.33,28.91,29.92,27.97,409.14,405.23,21.705,22.809,46,48.34,599.8,401,130,84.79,8.08,-0.471,1,111115,shade,6,North,1,SN61,8/5/2021,Y
65,13:27:19,12509.5,8.84,0.1,247,2.75,2.29,2.6,1,4.33,28.53,29.9,27.58,409.92,405.61,21.789,22.954,47.21,49.74,599.8,600,132,84.79,7.47,-0.484,1,111115,shade,6,North,1,SN61,8/5/2021,Y
66,13:29:48,12658.5,9.66,0.111,248,3,2.27,2.6,1,4.33,27.86,29.89,26.79,409.88,405.17,21.887,23.159,49.31,52.18,599.8,900,131,84.78,7.35,-0.487,1,111115,shade,6,North,1,SN61,8/5/2021,Y
67,13:32:17,12807.5,10.4,0.122,252,3.3,2.26,2.6,1,4.33,27.1,29.92,25.81,409.68,404.61,21.954,23.349,51.69,54.98,599.8,1199,131,84.78,7.08,-0.493,1,111115,shade,6,North,1,SN61,8/5/2021,Y
68,13:34:47,12957.5,11.2,0.132,251,3.57,2.27,2.6,1,4.33,26.25,30,24.58,409.64,404.16,22.025,23.535,54.53,58.27,599.8,1499,130,84.78,6.86,-0.504,1,111115,shade,6,North,1,SN61,8/5/2021,Y
69,13:37:16,13106.5,11.3,0.145,260,4.12,2.39,2.6,1,4.33,25.92,30.63,24.19,409.41,403.79,22.144,23.886,55.89,60.28,599.7,2000,130,84.78,6.74,-0.515,1,111115,shade,6,North,1,SN61,8/5/2021,Y
